Year,CollegeCode,CollegeName,Branch,Category,Gender,CutoffRank
2020,ACPS,ADITYA COLLEGE OF PHARMACY,PHM,BC-D,M,112842
2020,ACPS,ADITYA COLLEGE OF PHARMACY,PHM,BC-D,F,112842
2020,ACPS,ADITYA COLLEGE OF PHARMACY,PHM,BC-E,M,86891
2020,ACPS,ADITYA COLLEGE OF PHARMACY,PHM,BC-E,F,86891
2020,ADCP,ADARSHA COLL OF PHARMACY,PHM,OC,M,123138
2020,ADCP,ADARSHA COLL OF PHARMACY,PHM,OC,F,123138
2020,ADCP,ADARSHA COLL OF PHARMACY,PHM,SC,M,123138
2020,ADCP,ADARSHA COLL OF PHARMACY,PHM,SC,F,123138
2020,ADCP,ADARSHA COLL OF PHARMACY,PHM,ST,M,123138
2020,ADCP,ADARSHA COLL OF PHARMACY,PHM,ST,F,123138
2020,ADCP,ADARSHA COLL OF PHARMACY,PHM,BC-A,M,123138
2020,ADCP,ADARSHA COLL OF PHARMACY,PHM,BC-A,F,123138
2020,ADCP,ADARSHA COLL OF PHARMACY,PHM,BC-B,M,123138
2020,ADCP,ADARSHA COLL OF PHARMACY,PHM,BC-B,F,123138
2020,ADCP,ADARSHA COLL OF PHARMACY,PHM,BC-C,M,123138
2020,ADCP,ADARSHA COLL OF PHARMACY,PHM,BC-C,F,123138
2020,ADCP,ADARSHA COLL OF PHARMACY,PHM,BC-D,M,123138
2020,ADCP,ADARSHA COLL OF PHARMACY,PHM,BC-D,F,123138
2020,ADCP,ADARSHA COLL OF PHARMACY,PHM,BC-E,M,123138
2020,ADCP,ADARSHA COLL OF PHARMACY,PHM,BC-E,F,123138
2020,ADTP,ADITYA ENGINEERING COLLEGE,AGR,OC,M,76694
2020,ADTP,ADITYA ENGINEERING COLLEGE,AGR,OC,F,106061
2020,ADTP,ADITYA ENGINEERING COLLEGE,AGR,SC,M,104552
2020,ADTP,ADITYA ENGINEERING COLLEGE,AGR,SC,F,106061
2020,ADTP,ADITYA ENGINEERING COLLEGE,AGR,ST,M,121911
2020,ADTP,ADITYA ENGINEERING COLLEGE,AGR,ST,F,121911
2020,ADTP,ADITYA ENGINEERING COLLEGE,AGR,BC-A,M,114210
2020,ADTP,ADITYA ENGINEERING COLLEGE,AGR,BC-A,F,114210
2020,ADTP,ADITYA ENGINEERING COLLEGE,AGR,BC-B,M,103213
2020,ADTP,ADITYA ENGINEERING COLLEGE,AGR,BC-B,F,106061
2020,ADTP,ADITYA ENGINEERING COLLEGE,AGR,BC-C,M,76694
2020,ADTP,ADITYA ENGINEERING COLLEGE,AGR,BC-C,F,106061
2020,ADTP,ADITYA ENGINEERING COLLEGE,AGR,BC-D,M,76944
2020,ADTP,ADITYA ENGINEERING COLLEGE,AGR,BC-D,F,106061
2020,ADTP,ADITYA ENGINEERING COLLEGE,AGR,BC-E,M,114451
2020,ADTP,ADITYA ENGINEERING COLLEGE,AGR,BC-E,F,120984
2020,ADTP,ADITYA ENGINEERING COLLEGE,AGR,OC_EWS,M,93452
2020,ADTP,ADITYA ENGINEERING COLLEGE,AGR,OC_EWS,F,71980
2020,ADTP,ADITYA ENGINEERING COLLEGE,CIV,OC,M,73378
2020,ADTP,ADITYA ENGINEERING COLLEGE,CIV,OC,F,73378
2020,ADTP,ADITYA ENGINEERING COLLEGE,CIV,SC,M,127614
2020,ADTP,ADITYA ENGINEERING COLLEGE,CIV,SC,F,127614
2020,ADTP,ADITYA ENGINEERING COLLEGE,CIV,ST,M,92208
2020,ADTP,ADITYA ENGINEERING COLLEGE,CIV,ST,F,125937
2020,ADTP,ADITYA ENGINEERING COLLEGE,CIV,BC-A,M,125352
2020,ADTP,ADITYA ENGINEERING COLLEGE,CIV,BC-A,F,125352
2020,ADTP,ADITYA ENGINEERING COLLEGE,CIV,BC-B,M,108699
2020,ADTP,ADITYA ENGINEERING COLLEGE,CIV,BC-B,F,108699
2020,ADTP,ADITYA ENGINEERING COLLEGE,CIV,BC-C,M,92238
2020,ADTP,ADITYA ENGINEERING COLLEGE,CIV,BC-C,F,92238
2020,ADTP,ADITYA ENGINEERING COLLEGE,CIV,BC-D,M,86265
2020,ADTP,ADITYA ENGINEERING COLLEGE,CIV,BC-D,F,91432
2020,ADTP,ADITYA ENGINEERING COLLEGE,CIV,BC-E,M,112473
2020,ADTP,ADITYA ENGINEERING COLLEGE,CIV,BC-E,F,124197
2020,ADTP,ADITYA ENGINEERING COLLEGE,CIV,OC_EWS,M,85958
2020,ADTP,ADITYA ENGINEERING COLLEGE,CIV,OC_EWS,F,97030
2020,ADTP,ADITYA ENGINEERING COLLEGE,CSE,OC,M,16752
2020,ADTP,ADITYA ENGINEERING COLLEGE,CSE,OC,F,16864
2020,ADTP,ADITYA ENGINEERING COLLEGE,CSE,SC,M,61705
2020,ADTP,ADITYA ENGINEERING COLLEGE,CSE,SC,F,61705
2020,ADTP,ADITYA ENGINEERING COLLEGE,CSE,ST,M,123921
2020,ADTP,ADITYA ENGINEERING COLLEGE,CSE,ST,F,123921
2020,ADTP,ADITYA ENGINEERING COLLEGE,CSE,BC-A,M,35877
2020,ADTP,ADITYA ENGINEERING COLLEGE,CSE,BC-A,F,84093
2020,ADTP,ADITYA ENGINEERING COLLEGE,CSE,BC-B,M,27428
2020,ADTP,ADITYA ENGINEERING COLLEGE,CSE,BC-B,F,27428
2020,ADTP,ADITYA ENGINEERING COLLEGE,CSE,BC-C,M,16752
2020,ADTP,ADITYA ENGINEERING COLLEGE,CSE,BC-C,F,16864
2020,ADTP,ADITYA ENGINEERING COLLEGE,CSE,BC-D,M,24531
2020,ADTP,ADITYA ENGINEERING COLLEGE,CSE,BC-D,F,24531
2020,ADTP,ADITYA ENGINEERING COLLEGE,CSE,BC-E,M,39790
2020,ADTP,ADITYA ENGINEERING COLLEGE,CSE,BC-E,F,39790
2020,ADTP,ADITYA ENGINEERING COLLEGE,CSE,OC_EWS,M,16482
2020,ADTP,ADITYA ENGINEERING COLLEGE,CSE,OC_EWS,F,15499
2020,ADTP,ADITYA ENGINEERING COLLEGE,ECE,OC,M,27185
2020,ADTP,ADITYA ENGINEERING COLLEGE,ECE,OC,F,28424
2020,ADTP,ADITYA ENGINEERING COLLEGE,ECE,SC,M,107935
2020,ADTP,ADITYA ENGINEERING COLLEGE,ECE,SC,F,110889
2020,ADTP,ADITYA ENGINEERING COLLEGE,ECE,ST,M,111987
2020,ADTP,ADITYA ENGINEERING COLLEGE,ECE,ST,F,123429
2020,ADTP,ADITYA ENGINEERING COLLEGE,ECE,BC-A,M,60333
2020,ADTP,ADITYA ENGINEERING COLLEGE,ECE,BC-A,F,60646
2020,ADTP,ADITYA ENGINEERING COLLEGE,ECE,BC-B,M,41897
2020,ADTP,ADITYA ENGINEERING COLLEGE,ECE,BC-B,F,41897
2020,ADTP,ADITYA ENGINEERING COLLEGE,ECE,BC-C,M,95379
2020,ADTP,ADITYA ENGINEERING COLLEGE,ECE,BC-C,F,95379
2020,ADTP,ADITYA ENGINEERING COLLEGE,ECE,BC-D,M,39625
2020,ADTP,ADITYA ENGINEERING COLLEGE,ECE,BC-D,F,40398
2020,ADTP,ADITYA ENGINEERING COLLEGE,ECE,BC-E,M,88068
2020,ADTP,ADITYA ENGINEERING COLLEGE,ECE,BC-E,F,88068
2020,ADTP,ADITYA ENGINEERING COLLEGE,ECE,OC_EWS,M,27660
2020,ADTP,ADITYA ENGINEERING COLLEGE,ECE,OC_EWS,F,29086
2020,ADTP,ADITYA ENGINEERING COLLEGE,EEE,OC,M,68325
2020,ADTP,ADITYA ENGINEERING COLLEGE,EEE,OC,F,68325
2020,ADTP,ADITYA ENGINEERING COLLEGE,EEE,SC,M,127329
2020,ADTP,ADITYA ENGINEERING COLLEGE,EEE,SC,F,127329
2020,ADTP,ADITYA ENGINEERING COLLEGE,EEE,ST,M,126122
2020,ADTP,ADITYA ENGINEERING COLLEGE,EEE,ST,F,126122
2020,ADTP,ADITYA ENGINEERING COLLEGE,EEE,BC-A,M,115914
2020,ADTP,ADITYA ENGINEERING COLLEGE,EEE,BC-A,F,125263
2020,ADTP,ADITYA ENGINEERING COLLEGE,EEE,BC-B,M,119832
2020,ADTP,ADITYA ENGINEERING COLLEGE,EEE,BC-B,F,119832
2020,ADTP,ADITYA ENGINEERING COLLEGE,EEE,BC-C,M,79505
2020,ADTP,ADITYA ENGINEERING COLLEGE,EEE,BC-C,F,79505
2020,ADTP,ADITYA ENGINEERING COLLEGE,EEE,BC-D,M,70873
2020,ADTP,ADITYA ENGINEERING COLLEGE,EEE,BC-D,F,98563
2020,ADTP,ADITYA ENGINEERING COLLEGE,EEE,BC-E,M,120814
2020,ADTP,ADITYA ENGINEERING COLLEGE,EEE,BC-E,F,121296
2020,ADTP,ADITYA ENGINEERING COLLEGE,EEE,OC_EWS,M,76351
2020,ADTP,ADITYA ENGINEERING COLLEGE,EEE,OC_EWS,F,93517
2020,ADTP,ADITYA ENGINEERING COLLEGE,INF,OC,M,27192
2020,ADTP,ADITYA ENGINEERING COLLEGE,INF,OC,F,27192
2020,ADTP,ADITYA ENGINEERING COLLEGE,INF,SC,M,104490
2020,ADTP,ADITYA ENGINEERING COLLEGE,INF,SC,F,119795
2020,ADTP,ADITYA ENGINEERING COLLEGE,INF,ST,M,73029
2020,ADTP,ADITYA ENGINEERING COLLEGE,INF,ST,F,125852
2020,ADTP,ADITYA ENGINEERING COLLEGE,INF,BC-A,M,54767
2020,ADTP,ADITYA ENGINEERING COLLEGE,INF,BC-A,F,54767
2020,ADTP,ADITYA ENGINEERING COLLEGE,INF,BC-B,M,41857
2020,ADTP,ADITYA ENGINEERING COLLEGE,INF,BC-B,F,41857
2020,ADTP,ADITYA ENGINEERING COLLEGE,INF,BC-C,M,27192
2020,ADTP,ADITYA ENGINEERING COLLEGE,INF,BC-C,F,27192
2020,ADTP,ADITYA ENGINEERING COLLEGE,INF,BC-D,M,28771
2020,ADTP,ADITYA ENGINEERING COLLEGE,INF,BC-D,F,35762
2020,ADTP,ADITYA ENGINEERING COLLEGE,INF,BC-E,M,71708
2020,ADTP,ADITYA ENGINEERING COLLEGE,INF,BC-E,F,71708
2020,ADTP,ADITYA ENGINEERING COLLEGE,INF,OC_EWS,M,27229
2020,ADTP,ADITYA ENGINEERING COLLEGE,INF,OC_EWS,F,25112
2020,ADTP,ADITYA ENGINEERING COLLEGE,MEC,OC,M,66195
2020,ADTP,ADITYA ENGINEERING COLLEGE,MEC,OC,F,83183
2020,ADTP,ADITYA ENGINEERING COLLEGE,MEC,SC,M,127333
2020,ADTP,ADITYA ENGINEERING COLLEGE,MEC,SC,F,127333
2020,ADTP,ADITYA ENGINEERING COLLEGE,MEC,ST,M,75052
2020,ADTP,ADITYA ENGINEERING COLLEGE,MEC,ST,F,127187
2020,ADTP,ADITYA ENGINEERING COLLEGE,MEC,BC-A,M,121408
2020,ADTP,ADITYA ENGINEERING COLLEGE,MEC,BC-A,F,121408
2020,ADTP,ADITYA ENGINEERING COLLEGE,MEC,BC-B,M,102213
2020,ADTP,ADITYA ENGINEERING COLLEGE,MEC,BC-B,F,102213
2020,ADTP,ADITYA ENGINEERING COLLEGE,MEC,BC-C,M,88594
2020,ADTP,ADITYA ENGINEERING COLLEGE,MEC,BC-C,F,88594
2020,ADTP,ADITYA ENGINEERING COLLEGE,MEC,BC-D,M,86288
2020,ADTP,ADITYA ENGINEERING COLLEGE,MEC,BC-D,F,86288
2020,ADTP,ADITYA ENGINEERING COLLEGE,MEC,BC-E,M,105945
2020,ADTP,ADITYA ENGINEERING COLLEGE,MEC,BC-E,F,105945
2020,ADTP,ADITYA ENGINEERING COLLEGE,MEC,OC_EWS,M,78570
2020,ADTP,ADITYA ENGINEERING COLLEGE,MEC,OC_EWS,F,61165
2020,ADTP,ADITYA ENGINEERING COLLEGE,MIN,OC,M,73479
2020,ADTP,ADITYA ENGINEERING COLLEGE,MIN,OC,F,118963
2020,ADTP,ADITYA ENGINEERING COLLEGE,MIN,SC,M,81669
2020,ADTP,ADITYA ENGINEERING COLLEGE,MIN,SC,F,118963
2020,ADTP,ADITYA ENGINEERING COLLEGE,MIN,ST,M,73479
2020,ADTP,ADITYA ENGINEERING COLLEGE,MIN,ST,F,118963
2020,ADTP,ADITYA ENGINEERING COLLEGE,MIN,BC-A,M,103567
2020,ADTP,ADITYA ENGINEERING COLLEGE,MIN,BC-A,F,118963
2020,ADTP,ADITYA ENGINEERING COLLEGE,MIN,BC-B,M,73479
2020,ADTP,ADITYA ENGINEERING COLLEGE,MIN,BC-B,F,118963
2020,ADTP,ADITYA ENGINEERING COLLEGE,MIN,BC-C,M,73479
2020,ADTP,ADITYA ENGINEERING COLLEGE,MIN,BC-C,F,118963
2020,ADTP,ADITYA ENGINEERING COLLEGE,MIN,BC-D,M,110466
2020,ADTP,ADITYA ENGINEERING COLLEGE,MIN,BC-D,F,118963
2020,ADTP,ADITYA ENGINEERING COLLEGE,MIN,BC-E,M,120539
2020,ADTP,ADITYA ENGINEERING COLLEGE,MIN,BC-E,F,120539
2020,ADTP,ADITYA ENGINEERING COLLEGE,MIN,OC_EWS,M,112355
2020,ADTP,ADITYA ENGINEERING COLLEGE,PET,OC,M,102062
2020,ADTP,ADITYA ENGINEERING COLLEGE,PET,OC,F,102062
2020,ADTP,ADITYA ENGINEERING COLLEGE,PET,SC,M,112661
2020,ADTP,ADITYA ENGINEERING COLLEGE,PET,SC,F,112661
2020,ADTP,ADITYA ENGINEERING COLLEGE,PET,ST,M,103125
2020,ADTP,ADITYA ENGINEERING COLLEGE,PET,ST,F,103125
2020,ADTP,ADITYA ENGINEERING COLLEGE,PET,BC-A,M,126859
2020,ADTP,ADITYA ENGINEERING COLLEGE,PET,BC-A,F,126859
2020,ADTP,ADITYA ENGINEERING COLLEGE,PET,BC-B,M,124876
2020,ADTP,ADITYA ENGINEERING COLLEGE,PET,BC-B,F,124876
2020,ADTP,ADITYA ENGINEERING COLLEGE,PET,BC-C,M,102062
2020,ADTP,ADITYA ENGINEERING COLLEGE,PET,BC-C,F,102062
2020,ADTP,ADITYA ENGINEERING COLLEGE,PET,BC-D,M,119118
2020,ADTP,ADITYA ENGINEERING COLLEGE,PET,BC-D,F,119118
2020,ADTP,ADITYA ENGINEERING COLLEGE,PET,BC-E,M,102062
2020,ADTP,ADITYA ENGINEERING COLLEGE,PET,BC-E,F,102062
2020,ADTP,ADITYA ENGINEERING COLLEGE,PET,OC_EWS,M,86812
2020,ADTP,ADITYA ENGINEERING COLLEGE,PET,OC_EWS,F,99814
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CIV,OC,M,116402
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CIV,OC,F,117457
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CIV,SC,M,126564
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CIV,SC,F,126564
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CIV,ST,M,116402
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CIV,ST,F,117457
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CIV,BC-A,M,127077
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CIV,BC-A,F,127077
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CIV,BC-B,M,116402
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CIV,BC-B,F,119459
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CIV,BC-C,M,116402
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CIV,BC-C,F,117457
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CIV,BC-D,M,117449
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CIV,BC-D,F,125794
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CIV,BC-E,M,116402
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CIV,BC-E,F,117457
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CSE,OC,M,93868
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CSE,OC,F,93868
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CSE,SC,M,111713
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CSE,SC,F,111713
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CSE,ST,M,101200
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CSE,ST,F,111991
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CSE,BC-A,M,126409
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CSE,BC-A,F,126409
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CSE,BC-B,M,110286
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CSE,BC-B,F,110286
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CSE,BC-C,M,93868
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CSE,BC-C,F,102165
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CSE,BC-D,M,116000
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CSE,BC-D,F,117498
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CSE,BC-E,M,93868
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CSE,BC-E,F,105903
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CSE,OC_EWS,M,99335
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",CSE,OC_EWS,F,54305
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",ECE,OC,M,110500
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",ECE,OC,F,114330
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",ECE,SC,M,127571
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",ECE,SC,F,127571
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",ECE,ST,M,127578
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",ECE,ST,F,127578
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",ECE,BC-A,M,127023
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",ECE,BC-A,F,127023
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",ECE,BC-B,M,125661
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",ECE,BC-B,F,125661
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",ECE,BC-C,M,126863
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",ECE,BC-C,F,126863
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",ECE,BC-D,M,126795
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",ECE,BC-D,F,126795
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",ECE,BC-E,M,110500
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",ECE,BC-E,F,122895
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",ECE,OC_EWS,M,108897
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",ECE,OC_EWS,F,113903
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",EEE,OC,M,110506
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",EEE,OC,F,110506
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",EEE,SC,M,110506
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",EEE,SC,F,110506
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",EEE,ST,M,110506
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",EEE,ST,F,110506
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",EEE,BC-A,M,127331
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",EEE,BC-A,F,127331
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",EEE,BC-B,M,110506
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",EEE,BC-B,F,110506
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",EEE,BC-C,M,110506
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",EEE,BC-C,F,110506
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",EEE,BC-D,M,110506
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",EEE,BC-D,F,110506
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",EEE,BC-E,M,110506
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",EEE,BC-E,F,110506
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",MEC,OC,M,102191
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",MEC,OC,F,102191
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",MEC,SC,M,126844
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",MEC,SC,F,127619
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",MEC,ST,M,124834
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",MEC,ST,F,124834
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",MEC,BC-A,M,110729
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",MEC,BC-A,F,110729
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",MEC,BC-B,M,122587
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",MEC,BC-B,F,122587
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",MEC,BC-C,M,102191
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",MEC,BC-C,F,102191
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",MEC,BC-D,M,125223
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",MEC,BC-D,F,125223
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",MEC,BC-E,M,102191
2020,AIME,"AMALAPURAM INST OF MGMT SCICOLL OF ENGG",MEC,BC-E,F,102191
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CIV,OC,M,24385
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CIV,OC,F,54178
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CIV,SC,M,101417
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CIV,SC,F,114693
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CIV,ST,M,91877
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CIV,ST,F,110875
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CIV,BC-A,M,112436
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CIV,BC-A,F,112436
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CIV,BC-B,M,116052
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CIV,BC-B,F,116052
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CIV,BC-C,M,24385
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CIV,BC-C,F,54178
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CIV,BC-D,M,82519
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CIV,BC-D,F,122565
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CIV,BC-E,M,99897
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CIV,BC-E,F,109877
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CIV,OC_EWS,M,65720
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CIV,OC_EWS,F,60899
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CSE,OC,M,22131
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CSE,OC,F,22131
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CSE,SC,M,54758
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CSE,SC,F,55016
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CSE,ST,M,94637
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CSE,ST,F,94637
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CSE,BC-A,M,36857
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CSE,BC-A,F,36857
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CSE,BC-B,M,30038
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CSE,BC-B,F,30038
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CSE,BC-C,M,22131
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CSE,BC-C,F,22131
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CSE,BC-D,M,24909
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CSE,BC-D,F,29800
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CSE,BC-E,M,55746
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CSE,BC-E,F,55746
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CSE,OC_EWS,M,20563
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",CSE,OC_EWS,F,23670
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",ECE,OC,M,30121
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",ECE,OC,F,30585
2020,ANURSF,"ADI KAVI NANNAYA UNIVERSITYCOLLEGE OF ENGINEERING",ECE,SC,M,60649
