Year,CollegeCode,CollegeName,Branch,Category,Gender,CutoffRank
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSE,ST,Female,177556
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSE,BCA,Male,93956
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSE,BCA,Female,93956
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSE,BCB,Male,113537
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSE,BCB,Female,113537
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSE,BCC,Male,125971
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSE,BCC,Female,125971
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSE,BCD,Male,127999
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSE,BCD,Female,127999
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSE,BCE,Male,88101
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSE,BCE,Female,105256
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSE,OC_EWS,Male,101901
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSE,OC_EWS,Female,100424
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSM,OC,Male,81564
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSM,OC,Female,97975
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSM,SC,Male,162887
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSM,SC,Female,176207
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSM,ST,Male,84965
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSM,ST,Female,119115
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSM,BCA,Male,110712
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSM,BCA,Female,123935
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSM,BCB,Male,136767
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSM,BCB,Female,150615
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSM,BCC,Male,163051
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSM,BCC,Female,163051
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSM,BCD,Male,168164
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSM,BCD,Female,168164
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSM,BCE,Male,111280
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSM,BCE,Female,111280
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSM,OC_EWS,Male,104587
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",CSM,OC_EWS,Female,108674
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",ECE,OC,Male,94873
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",ECE,OC,Female,94873
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",ECE,SC,Male,177773
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",ECE,SC,Female,177773
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",ECE,ST,Male,132069
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",ECE,ST,Female,170602
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",ECE,BCA,Male,132012
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",ECE,BCA,Female,132012
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",ECE,BCB,Male,149525
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",ECE,BCB,Female,149525
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",ECE,BCC,Male,172192
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",ECE,BCC,Female,172192
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",ECE,BCD,Male,176908
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",ECE,BCD,Female,176908
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",ECE,BCE,Male,139066
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",ECE,BCE,Female,144158
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",ECE,OC_EWS,Male,128267
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",ECE,OC_EWS,Female,127036
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",EEE,OC,Male,123927
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",EEE,OC,Female,144430
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",EEE,SC,Male,169716
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",EEE,SC,Female,169716
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",EEE,ST,Male,172806
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",EEE,ST,Female,172806
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",EEE,BCA,Male,136342
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",EEE,BCA,Female,144430
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",EEE,BCB,Male,174863
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",EEE,BCB,Female,175453
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",EEE,BCC,Male,123927
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",EEE,BCC,Female,144430
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",EEE,BCD,Male,149039
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",EEE,BCD,Female,149784
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",EEE,BCE,Male,157067
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",EEE,BCE,Female,157067
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",EEE,OC_EWS,Male,162218
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",EEE,OC_EWS,Female,166042
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",MEC,OC,Male,114031
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",MEC,OC,Female,158482
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",MEC,SC,Male,176475
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",MEC,SC,Female,176475
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",MEC,ST,Male,173371
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",MEC,ST,Female,173371
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",MEC,BCA,Male,114031
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",MEC,BCA,Female,158482
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",MEC,BCB,Male,114031
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",MEC,BCB,Female,158482
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",MEC,BCC,Male,114031
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",MEC,BCC,Female,158482
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",MEC,BCD,Male,114031
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",MEC,BCD,Female,158482
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",MEC,BCE,Male,114031
2024,ALTS,"ANANTHA LAKSHMI INST OF
TECHNOLOGY AND SCI",MEC,BCE,Female,158482
2024,BALA,BALAJI COLLEGE OF PHARMACY,PHD,OC,Female,159631
2024,BALA,BALAJI COLLEGE OF PHARMACY,PHD,SC,Female,159631
2024,BALA,BALAJI COLLEGE OF PHARMACY,PHD,ST,Female,159631
2024,BALA,BALAJI COLLEGE OF PHARMACY,PHD,BCA,Female,159631
2024,BALA,BALAJI COLLEGE OF PHARMACY,PHD,BCB,Female,159631
2024,BALA,BALAJI COLLEGE OF PHARMACY,PHD,BCC,Female,159631
2024,BALA,BALAJI COLLEGE OF PHARMACY,PHD,BCD,Female,159631
2024,BALA,BALAJI COLLEGE OF PHARMACY,PHD,BCE,Female,159631
2024,CRIT,CHIRANJEEVI REDDY INST OF ENGG AND TECHNOLOGY FOR WOMEN,CSE,OC,Female,124534
2024,CRIT,CHIRANJEEVI REDDY INST OF ENGG AND TECHNOLOGY FOR WOMEN,CSE,SC,Female,124534
2024,CRIT,CHIRANJEEVI REDDY INST OF ENGG AND TECHNOLOGY FOR WOMEN,CSE,ST,Female,124534
2024,CRIT,CHIRANJEEVI REDDY INST OF ENGG AND TECHNOLOGY FOR WOMEN,CSE,BCA,Female,153458
2024,CRIT,CHIRANJEEVI REDDY INST OF ENGG AND TECHNOLOGY FOR WOMEN,CSE,BCB,Female,164267
2024,CRIT,CHIRANJEEVI REDDY INST OF ENGG AND TECHNOLOGY FOR WOMEN,CSE,BCD,Female,124534
2024,CRIT,CHIRANJEEVI REDDY INST OF ENGG AND TECHNOLOGY FOR WOMEN,CSE,BCE,Female,124534
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",AIM,OC,Male,116568
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",AIM,OC,Female,169686
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",AIM,SC,Male,144848
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",AIM,SC,Female,169686
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",AIM,ST,Male,176460
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",AIM,ST,Female,176460
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",AIM,BCA,Male,162568
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",AIM,BCA,Female,169686
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",AIM,BCB,Male,116568
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",AIM,BCB,Female,169686
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",AIM,BCC,Male,116568
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",AIM,BCC,Female,169686
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",AIM,BCD,Male,177173
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",AIM,BCD,Female,177173
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",AIM,BCE,Male,137941
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",AIM,BCE,Female,169686
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",AIM,OC_EWS,Male,136296
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",AIM,OC_EWS,Female,162148
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",CSE,OC,Male,138352
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",CSE,OC,Female,139508
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",CSE,SC,Male,177096
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",CSE,SC,Female,177096
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",CSE,ST,Male,177376
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",CSE,ST,Female,177376
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",CSE,BCA,Male,174840
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",CSE,BCA,Female,174840
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",CSE,BCB,Male,174420
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",CSE,BCB,Female,174420
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",CSE,BCC,Male,138352
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",CSE,BCC,Female,148725
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",CSE,BCD,Male,154240
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",CSE,BCD,Female,174122
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",CSE,BCE,Male,138352
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",CSE,BCE,Female,148329
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",CSE,OC_EWS,Male,172297
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",ECE,OC,Male,114788
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",ECE,OC,Female,114788
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",ECE,SC,Male,172474
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",ECE,SC,Female,172474
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",ECE,ST,Male,163198
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",ECE,ST,Female,163198
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",ECE,BCA,Male,145779
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",ECE,BCA,Female,145779
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",ECE,BCB,Male,174774
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",ECE,BCB,Female,174774
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",ECE,BCC,Male,114788
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",ECE,BCC,Female,114788
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",ECE,BCD,Male,158127
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",ECE,BCD,Female,174484
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",ECE,BCE,Male,114788
2024,CVRT,"SIR C.V RAMAN INST OF TECHNOLOGY
SCIENCES",ECE,BCE,Female,114788
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CAI,OC,Male,88576
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CAI,OC,Female,88576
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CAI,SC,Male,174395
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CAI,SC,Female,175640
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CAI,ST,Male,164910
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CAI,ST,Female,164910
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CAI,BCA,Male,134590
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CAI,BCA,Female,142358
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CAI,BCB,Male,139825
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CAI,BCB,Female,144474
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CAI,BCC,Male,88576
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CAI,BCC,Female,88576
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CAI,BCD,Male,169201
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CAI,BCD,Female,169201
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CAI,BCE,Male,124897
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CAI,BCE,Female,133145
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CAI,OC_EWS,Male,145933
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CAI,OC_EWS,Female,157184
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CIV,OC,Male,159227
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CIV,OC,Female,159227
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CIV,SC,Male,170364
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CIV,SC,Female,174969
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CIV,ST,Male,172822
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CIV,ST,Female,172822
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CIV,BCA,Male,160590
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CIV,BCA,Female,176279
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CIV,BCB,Male,175111
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CIV,BCB,Female,176299
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CIV,BCC,Male,159227
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CIV,BCC,Female,159227
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CIV,BCD,Male,170012
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CIV,BCD,Female,170012
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CIV,BCE,Male,159227
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CIV,BCE,Female,159227
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CSE,OC,Male,71103
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CSE,OC,Female,71103
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CSE,SC,Male,174581
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CSE,SC,Female,174581
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CSE,ST,Male,172292
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CSE,ST,Female,172292
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CSE,BCA,Male,100126
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CSE,BCA,Female,103243
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CSE,BCB,Male,124494
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CSE,BCB,Female,140266
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CSE,BCC,Male,130066
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CSE,BCC,Female,130066
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CSE,BCD,Male,138149
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CSE,BCD,Female,158991
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CSE,BCE,Male,101699
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CSE,BCE,Female,104892
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CSE,OC_EWS,Male,139936
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,CSE,OC_EWS,Female,111505
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,ECE,OC,Male,88875
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,ECE,OC,Female,88875
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,ECE,SC,Male,177010
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,ECE,SC,Female,177651
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,ECE,ST,Male,177726
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,ECE,ST,Female,177726
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,ECE,BCA,Male,125602
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,ECE,BCA,Female,127246
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,ECE,BCB,Male,150073
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,ECE,BCB,Female,150073
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,ECE,BCC,Male,88875
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,ECE,BCC,Female,135872
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,ECE,BCD,Male,170973
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,ECE,BCD,Female,174678
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,ECE,BCE,Male,125445
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,ECE,BCE,Female,136942
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,ECE,OC_EWS,Male,145910
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,ECE,OC_EWS,Female,159445
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,EEE,OC,Male,105446
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,EEE,OC,Female,105446
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,EEE,SC,Male,173082
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,EEE,SC,Female,175440
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,EEE,ST,Male,157331
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,EEE,ST,Female,157331
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,EEE,BCA,Male,145730
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,EEE,BCA,Female,145730
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,EEE,BCB,Male,175554
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,EEE,BCB,Female,175554
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,EEE,BCC,Male,105446
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,EEE,BCC,Female,105446
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,EEE,BCD,Male,174077
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,EEE,BCD,Female,174077
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,EEE,BCE,Male,148082
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,EEE,BCE,Female,148082
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,EEE,OC_EWS,Male,172657
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,MEC,OC,Male,139762
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,MEC,OC,Female,139762
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,MEC,SC,Male,139762
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,MEC,SC,Female,155674
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,MEC,ST,Male,162268
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,MEC,ST,Female,162268
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,MEC,BCA,Male,139762
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,MEC,BCA,Female,139762
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,MEC,BCB,Male,149200
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,MEC,BCB,Female,149200
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,MEC,BCC,Male,139762
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,MEC,BCC,Female,139762
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,MEC,BCD,Male,139762
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,MEC,BCD,Female,139762
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,MEC,BCE,Male,139762
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,MEC,BCE,Female,139762
2024,GATE,GATES INSTITUTE OF TECHNOLOGY,MEC,OC_EWS,Male,153551
2024,JNTA,"JNTUA COLLEGE OF ENGG.
ANANTAPURAMU",CHE,OC,Male,71956
2024,JNTA,"JNTUA COLLEGE OF ENGG.
ANANTAPURAMU",CHE,OC,Female,71956
2024,JNTA,"JNTUA COLLEGE OF ENGG.
ANANTAPURAMU",CHE,SC,Male,162390
2024,JNTA,"JNTUA COLLEGE OF ENGG.
ANANTAPURAMU",CHE,SC,Female,162390
2024,JNTA,"JNTUA COLLEGE OF ENGG.
ANANTAPURAMU",CHE,ST,Male,148953
2024,JNTA,"JNTUA COLLEGE OF ENGG.
ANANTAPURAMU",CHE,ST,Female,165013
2024,JNTA,"JNTUA COLLEGE OF ENGG.
ANANTAPURAMU",CHE,BCA,Male,159900
2024,JNTA,"JNTUA COLLEGE OF ENGG.
ANANTAPURAMU",CHE,BCA,Female,159900
2024,JNTA,"JNTUA COLLEGE OF ENGG.
ANANTAPURAMU",CHE,BCB,Male,116777
2024,JNTA,"JNTUA COLLEGE OF ENGG.
ANANTAPURAMU",CHE,BCB,Female,169359
2024,JNTA,"JNTUA COLLEGE OF ENGG.
ANANTAPURAMU",CHE,BCC,Male,71956
2024,JNTA,"JNTUA COLLEGE OF ENGG.
ANANTAPURAMU",CHE,BCC,Female,71956
2024,JNTA,"JNTUA COLLEGE OF ENGG.
ANANTAPURAMU",CHE,BCD,Male,74418
2024,JNTA,"JNTUA COLLEGE OF ENGG.
ANANTAPURAMU",CHE,BCD,Female,134246
2024,JNTA,"JNTUA COLLEGE OF ENGG.
ANANTAPURAMU",CHE,BCE,Male,94147
2024,JNTA,"JNTUA COLLEGE OF ENGG.
ANANTAPURAMU",CHE,BCE,Female,94147
2024,JNTA,"JNTUA COLLEGE OF ENGG.
ANANTAPURAMU",CHE,OC_EWS,Male,77276
2024,JNTA,"JNTUA COLLEGE OF ENGG.
ANANTAPURAMU",CHE,OC_EWS,Female,118327
2024,JNTA,"JNTUA COLLEGE OF ENGG.
ANANTAPURAMU",CIV,OC,Male,43852
2024,JNTA,"JNTUA COLLEGE OF ENGG.
ANANTAPURAMU",CIV,OC,Female,48162
2024,JNTA,"JNTUA COLLEGE OF ENGG.
ANANTAPURAMU",CIV,SC,Male,75172
2024,JNTA,"JNTUA COLLEGE OF ENGG.
ANANTAPURAMU",CIV,SC,Female,75172
2024,JNTA,"JNTUA COLLEGE OF ENGG.
ANANTAPURAMU",CIV,ST,Male,139791
2024,JNTA,"JNTUA COLLEGE OF ENGG.
ANANTAPURAMU",CIV,ST,Female,139791
