Year,CollegeCode,CollegeName,Branch,Category,Gender,CutoffRank
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,ST,Female,25542
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,BC-A,Male,13862
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,BC-A,Female,13862
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,BC-B,Male,13635
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,BC-B,Female,13635
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,BC-D,Male,11206
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,BC-D,Female,11206
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,BC-E,Male,7249
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,BC-E,Female,8538
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,EWS,Male,17885
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,OC,Male,20406
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,OC,Female,39787
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,SC,Male,25175
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,SC,Female,43991
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,ST,Female,78618
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,BC-A,Male,68333
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,BC-A,Female,68333
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,BC-B,Male,60607
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,BC-B,Female,60607
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,BC-D,Male,58093
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,BC-D,Female,58093
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,BC-E,Male,75956
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,BC-E,Female,75956
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,EWS,Male,42544
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,OC,Male,83941
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,OC,Female,83941
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,SC,Male,83941
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,SC,Female,152674
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,ST,Female,130171
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,BC-A,Male,96342
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,BC-A,Female,132374
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,BC-B,Male,83941
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,BC-B,Female,114319
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,BC-D,Male,83941
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,BC-D,Female,144066
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,BC-E,Male,107476
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,BC-E,Female,107476
2022,SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,EWS,Male,121053
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CAI,OC,Male,139017
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CAI,OC,Female,139017
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CAI,SC,Male,141534
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CAI,SC,Female,141534
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CAI,ST,Female,139017
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CAI,BC-A,Male,139017
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CAI,BC-A,Female,139017
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CAI,BC-B,Male,141003
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CAI,BC-B,Female,141003
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CAI,BC-D,Male,139017
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CAI,BC-D,Female,155841
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CAI,BC-E,Male,139017
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CAI,BC-E,Female,139017
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CAI,EWS,Male,143061
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CIV,OC,Male,163991
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CIV,OC,Female,163991
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CIV,SC,Male,163991
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CIV,SC,Female,163991
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CIV,ST,Female,163991
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CIV,BC-A,Male,163991
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CIV,BC-A,Female,163991
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CIV,BC-B,Male,163991
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CIV,BC-B,Female,163991
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CIV,BC-D,Male,163991
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CIV,BC-D,Female,163991
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CIV,BC-E,Male,163991
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CIV,BC-E,Female,163991
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CSE,OC,Male,97392
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CSE,OC,Female,162638
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CSE,SC,Male,99219
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CSE,SC,Female,162638
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CSE,ST,Female,162638
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CSE,BC-A,Male,97392
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CSE,BC-A,Female,162638
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CSE,BC-B,Male,135406
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CSE,BC-B,Female,162638
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CSE,BC-D,Male,97392
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CSE,BC-D,Female,162638
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CSE,BC-E,Male,97392
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CSE,BC-E,Female,162638
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",CSE,EWS,Male,124956
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",ECE,OC,Male,95011
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",ECE,OC,Female,95011
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",ECE,SC,Male,173369
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",ECE,SC,Female,173369
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",ECE,ST,Female,95011
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",ECE,BC-A,Male,95011
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",ECE,BC-A,Female,159165
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",ECE,BC-B,Male,95011
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",ECE,BC-B,Female,95011
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",ECE,BC-D,Male,129988
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",ECE,BC-D,Female,157100
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",ECE,BC-E,Male,95011
2022,SVUCSS,"S V U COLLEGE OF ENGG. -SELF
SUPPORTING-TIRUPATHI",ECE,BC-E,Female,95011
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CAI,OC,Male,54449
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CAI,OC,Female,60453
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CAI,SC,Male,130753
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CAI,SC,Female,144014
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CAI,ST,Female,123992
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CAI,BC-A,Male,104384
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CAI,BC-A,Female,104384
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CAI,BC-B,Male,96671
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CAI,BC-B,Female,100486
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CAI,BC-D,Male,95135
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CAI,BC-D,Female,97677
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CAI,BC-E,Male,91386
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CAI,BC-E,Female,106536
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CAI,EWS,Male,59586
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIT,OC,Male,74612
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIT,OC,Female,74612
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIT,SC,Male,169489
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIT,SC,Female,169489
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIT,ST,Female,170138
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIT,BC-A,Male,117725
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIT,BC-A,Female,125414
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIT,BC-B,Male,130051
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIT,BC-B,Female,130051
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIT,BC-D,Male,114326
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIT,BC-D,Female,137397
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIT,BC-E,Male,124878
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIT,BC-E,Female,145518
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIT,EWS,Male,77969
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,OC,Male,124241
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,OC,Female,124241
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,SC,Male,172757
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,SC,Female,172757
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,ST,Female,173054
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,BC-A,Male,130036
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,BC-A,Female,162246
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,BC-B,Male,124241
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,BC-B,Female,124241
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,BC-D,Male,124241
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,BC-D,Female,124241
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,BC-E,Male,124241
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,BC-E,Female,124241
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,OC,Male,75511
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,OC,Female,86197
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,SC,Male,127110
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,SC,Female,127110
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,ST,Female,170387
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,BC-A,Male,75511
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,BC-A,Female,95095
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,BC-B,Male,97244
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,BC-B,Female,99704
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,BC-D,Male,96097
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,BC-D,Female,104487
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,BC-E,Male,158584
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,BC-E,Female,158584
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,EWS,Male,62573
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,OC,Male,95696
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,OC,Female,95696
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,SC,Male,173485
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,SC,Female,173485
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,ST,Female,104722
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,BC-A,Male,125729
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,BC-A,Female,125729
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,BC-B,Male,142945
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,BC-B,Female,142945
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,BC-D,Male,159481
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,BC-D,Female,159481
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,BC-E,Male,149618
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,BC-E,Female,149618
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,EWS,Male,114213
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,OC,Male,86395
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,OC,Female,86395
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,SC,Male,140373
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,SC,Female,140373
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,ST,Female,145068
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,BC-A,Male,144881
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,BC-A,Female,149399
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,BC-B,Male,144995
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,BC-B,Female,167976
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,BC-D,Male,166661
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,BC-D,Female,166661
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,BC-E,Male,166262
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,BC-E,Female,166262
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,EWS,Male,151761
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,OC,Male,111667
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,OC,Female,111667
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,SC,Male,163706
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,SC,Female,170674
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,ST,Female,172487
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,BC-A,Male,172276
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,BC-A,Female,172276
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,BC-B,Male,171245
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,BC-B,Female,171245
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,BC-D,Male,111667
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,BC-D,Female,111667
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,BC-E,Male,111667
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,BC-E,Female,111667
2022,VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,EWS,Male,163604
2022,VISM,VISWAM ENGINEERING COLLEGE,AID,OC,Male,135265
2022,VISM,VISWAM ENGINEERING COLLEGE,AID,OC,Female,168132
2022,VISM,VISWAM ENGINEERING COLLEGE,AID,SC,Male,135265
2022,VISM,VISWAM ENGINEERING COLLEGE,AID,SC,Female,168132
2022,VISM,VISWAM ENGINEERING COLLEGE,AID,ST,Female,168132
2022,VISM,VISWAM ENGINEERING COLLEGE,AID,BC-A,Male,135265
2022,VISM,VISWAM ENGINEERING COLLEGE,AID,BC-A,Female,168132
2022,VISM,VISWAM ENGINEERING COLLEGE,AID,BC-B,Male,167380
2022,VISM,VISWAM ENGINEERING COLLEGE,AID,BC-B,Female,168132
2022,VISM,VISWAM ENGINEERING COLLEGE,AID,BC-D,Male,135265
2022,VISM,VISWAM ENGINEERING COLLEGE,AID,BC-D,Female,168132
2022,VISM,VISWAM ENGINEERING COLLEGE,AID,BC-E,Male,135265
2022,VISM,VISWAM ENGINEERING COLLEGE,AID,BC-E,Female,168132
2022,VISM,VISWAM ENGINEERING COLLEGE,AID,EWS,Male,163280
2022,VISM,VISWAM ENGINEERING COLLEGE,CSE,OC,Male,95287
2022,VISM,VISWAM ENGINEERING COLLEGE,CSE,OC,Female,122588
2022,VISM,VISWAM ENGINEERING COLLEGE,CSE,SC,Male,172335
2022,VISM,VISWAM ENGINEERING COLLEGE,CSE,SC,Female,172335
2022,VISM,VISWAM ENGINEERING COLLEGE,CSE,ST,Female,160730
2022,VISM,VISWAM ENGINEERING COLLEGE,CSE,BC-A,Male,150083
2022,VISM,VISWAM ENGINEERING COLLEGE,CSE,BC-A,Female,150083
2022,VISM,VISWAM ENGINEERING COLLEGE,CSE,BC-B,Male,155749
2022,VISM,VISWAM ENGINEERING COLLEGE,CSE,BC-B,Female,155749
2022,VISM,VISWAM ENGINEERING COLLEGE,CSE,BC-D,Male,165448
2022,VISM,VISWAM ENGINEERING COLLEGE,CSE,BC-D,Female,165448
2022,VISM,VISWAM ENGINEERING COLLEGE,CSE,BC-E,Male,116335
2022,VISM,VISWAM ENGINEERING COLLEGE,CSE,BC-E,Female,147718
2022,VISM,VISWAM ENGINEERING COLLEGE,CSE,EWS,Male,153069
2022,VISM,VISWAM ENGINEERING COLLEGE,ECE,OC,Male,160048
2022,VISM,VISWAM ENGINEERING COLLEGE,ECE,OC,Female,160048
2022,VISM,VISWAM ENGINEERING COLLEGE,ECE,SC,Male,160048
2022,VISM,VISWAM ENGINEERING COLLEGE,ECE,SC,Female,162204
2022,VISM,VISWAM ENGINEERING COLLEGE,ECE,ST,Female,164424
2022,VISM,VISWAM ENGINEERING COLLEGE,ECE,BC-A,Male,161392
2022,VISM,VISWAM ENGINEERING COLLEGE,ECE,BC-A,Female,168261
2022,VISM,VISWAM ENGINEERING COLLEGE,ECE,BC-B,Male,160048
2022,VISM,VISWAM ENGINEERING COLLEGE,ECE,BC-B,Female,160048
2022,VISM,VISWAM ENGINEERING COLLEGE,ECE,BC-D,Male,160048
2022,VISM,VISWAM ENGINEERING COLLEGE,ECE,BC-D,Female,167054
2022,VISM,VISWAM ENGINEERING COLLEGE,ECE,BC-E,Male,160048
2022,VISM,VISWAM ENGINEERING COLLEGE,ECE,BC-E,Female,160048
2022,VISM,VISWAM ENGINEERING COLLEGE,ECE,EWS,Male,80687
2022,VNCP,"SRIVIDYA NIKETHAN COLLEGE OF
PHARMACY",PHM,OC,Male,169131
2022,VNCP,"SRIVIDYA NIKETHAN COLLEGE OF
PHARMACY",PHM,OC,Female,169131
2022,VNCP,"SRIVIDYA NIKETHAN COLLEGE OF
PHARMACY",PHM,SC,Male,173540
2022,VNCP,"SRIVIDYA NIKETHAN COLLEGE OF
PHARMACY",PHM,SC,Female,173540
2022,VNCP,"SRIVIDYA NIKETHAN COLLEGE OF
PHARMACY",PHM,ST,Female,173554
2022,VNCP,"SRIVIDYA NIKETHAN COLLEGE OF
PHARMACY",PHM,BC-A,Male,169163
2022,VNCP,"SRIVIDYA NIKETHAN COLLEGE OF
PHARMACY",PHM,BC-A,Female,169163
2022,VNCP,"SRIVIDYA NIKETHAN COLLEGE OF
PHARMACY",PHM,BC-B,Male,169169
2022,VNCP,"SRIVIDYA NIKETHAN COLLEGE OF
PHARMACY",PHM,BC-B,Female,169169
2022,VNCP,"SRIVIDYA NIKETHAN COLLEGE OF
PHARMACY",PHM,BC-D,Male,169142
2022,VNCP,"SRIVIDYA NIKETHAN COLLEGE OF
PHARMACY",PHM,BC-D,Female,169142
2022,VNCP,"SRIVIDYA NIKETHAN COLLEGE OF
PHARMACY",PHM,BC-E,Male,169163
2022,VNCP,"SRIVIDYA NIKETHAN COLLEGE OF
PHARMACY",PHM,BC-E,Female,169163
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",AID,OC,Male,148240
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",AID,OC,Female,168976
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",AID,SC,Male,148240
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",AID,SC,Female,168976
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",AID,ST,Female,168976
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",AID,BC-A,Male,153550
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",AID,BC-A,Female,168976
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",AID,BC-B,Male,155380
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",AID,BC-B,Female,168976
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",AID,BC-D,Male,155770
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",AID,BC-D,Female,168976
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",AID,BC-E,Male,167401
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",AID,BC-E,Female,168976
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",AID,EWS,Male,107292
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSE,OC,Male,87585
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSE,OC,Female,123732
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSE,SC,Male,167362
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSE,SC,Female,172487
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSE,ST,Female,170729
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSE,BC-A,Male,166528
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSE,BC-A,Female,166528
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSE,BC-B,Male,131824
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSE,BC-B,Female,168065
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSE,BC-D,Male,148007
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSE,BC-D,Female,148007
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSE,BC-E,Male,112124
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSE,BC-E,Female,123732
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSE,EWS,Male,125898
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSM,OC,Male,127388
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSM,OC,Female,138391
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSM,SC,Male,127388
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSM,SC,Female,164774
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSM,ST,Female,138391
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSM,BC-A,Male,134484
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSM,BC-A,Female,138391
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSM,BC-B,Male,158890
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSM,BC-B,Female,167486
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSM,BC-D,Male,142273
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSM,BC-D,Female,161464
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSM,BC-E,Male,127388
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSM,BC-E,Female,156908
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",CSM,EWS,Male,118836
2022,AITK,"ANNAMACHARYA INST OF TECH AND
SCI",ECE,OC,Male,77581
