Year,CollegeCode,CollegeName,Branch,Category,Gender,CutoffRank
2019,ACES,ADITYA COLLEGE OF ENGINEERING,CSE,OC_EWS,M,64186
2019,ACES,ADITYA COLLEGE OF ENGINEERING,CSE,OC_EWS,F,70614
2019,ACES,ADITYA COLLEGE OF ENGINEERING,ECE,OC,M,115219
2019,ACES,ADITYA COLLEGE OF ENGINEERING,ECE,OC,F,118937
2019,ACES,ADITYA COLLEGE OF ENGINEERING,ECE,SC,M,130252
2019,ACES,ADITYA COLLEGE OF ENGINEERING,ECE,SC,F,130252
2019,ACES,ADITYA COLLEGE OF ENGINEERING,ECE,ST,M,118436
2019,ACES,ADITYA COLLEGE OF ENGINEERING,ECE,ST,F,118937
2019,ACES,ADITYA COLLEGE OF ENGINEERING,ECE,BC-A,M,127708
2019,ACES,ADITYA COLLEGE OF ENGINEERING,ECE,BC-A,F,127708
2019,ACES,ADITYA COLLEGE OF ENGINEERING,ECE,BC-B,M,127696
2019,ACES,ADITYA COLLEGE OF ENGINEERING,ECE,BC-B,F,127696
2019,ACES,ADITYA COLLEGE OF ENGINEERING,ECE,BC-C,M,115219
2019,ACES,ADITYA COLLEGE OF ENGINEERING,ECE,BC-C,F,118937
2019,ACES,ADITYA COLLEGE OF ENGINEERING,ECE,BC-D,M,123144
2019,ACES,ADITYA COLLEGE OF ENGINEERING,ECE,BC-D,F,123144
2019,ACES,ADITYA COLLEGE OF ENGINEERING,ECE,BC-E,M,115219
2019,ACES,ADITYA COLLEGE OF ENGINEERING,ECE,BC-E,F,118937
2019,ACES,ADITYA COLLEGE OF ENGINEERING,ECE,OC_EWS,M,123279
2019,ACES,ADITYA COLLEGE OF ENGINEERING,ECE,OC_EWS,F,127973
2019,ACES,ADITYA COLLEGE OF ENGINEERING,EEE,OC,M,71094
2019,ACES,ADITYA COLLEGE OF ENGINEERING,EEE,OC,F,71094
2019,ACES,ADITYA COLLEGE OF ENGINEERING,EEE,SC,M,71094
2019,ACES,ADITYA COLLEGE OF ENGINEERING,EEE,SC,F,71094
2019,ACES,ADITYA COLLEGE OF ENGINEERING,EEE,ST,M,71094
2019,ACES,ADITYA COLLEGE OF ENGINEERING,EEE,ST,F,71094
2019,ACES,ADITYA COLLEGE OF ENGINEERING,EEE,BC-A,M,71094
2019,ACES,ADITYA COLLEGE OF ENGINEERING,EEE,BC-A,F,71094
2019,ACES,ADITYA COLLEGE OF ENGINEERING,EEE,BC-B,M,71094
2019,ACES,ADITYA COLLEGE OF ENGINEERING,EEE,BC-B,F,71094
2019,ACES,ADITYA COLLEGE OF ENGINEERING,EEE,BC-C,M,71094
2019,ACES,ADITYA COLLEGE OF ENGINEERING,EEE,BC-C,F,71094
2019,ACES,ADITYA COLLEGE OF ENGINEERING,EEE,BC-D,M,71094
2019,ACES,ADITYA COLLEGE OF ENGINEERING,EEE,BC-D,F,71094
2019,ACES,ADITYA COLLEGE OF ENGINEERING,EEE,BC-E,M,71094
2019,ACES,ADITYA COLLEGE OF ENGINEERING,EEE,BC-E,F,71094
2019,ACES,ADITYA COLLEGE OF ENGINEERING,MEC,OC,M,122713
2019,ACES,ADITYA COLLEGE OF ENGINEERING,MEC,OC,F,122713
2019,ACES,ADITYA COLLEGE OF ENGINEERING,MEC,SC,M,122713
2019,ACES,ADITYA COLLEGE OF ENGINEERING,MEC,SC,F,122713
2019,ACES,ADITYA COLLEGE OF ENGINEERING,MEC,ST,M,122713
2019,ACES,ADITYA COLLEGE OF ENGINEERING,MEC,ST,F,122713
2019,ACES,ADITYA COLLEGE OF ENGINEERING,MEC,BC-A,M,122713
2019,ACES,ADITYA COLLEGE OF ENGINEERING,MEC,BC-A,F,122713
2019,ACES,ADITYA COLLEGE OF ENGINEERING,MEC,BC-B,M,122713
2019,ACES,ADITYA COLLEGE OF ENGINEERING,MEC,BC-B,F,122713
2019,ACES,ADITYA COLLEGE OF ENGINEERING,MEC,BC-C,M,122713
2019,ACES,ADITYA COLLEGE OF ENGINEERING,MEC,BC-C,F,122713
2019,ACES,ADITYA COLLEGE OF ENGINEERING,MEC,BC-D,M,122713
2019,ACES,ADITYA COLLEGE OF ENGINEERING,MEC,BC-D,F,122713
2019,ACES,ADITYA COLLEGE OF ENGINEERING,MEC,BC-E,M,122713
2019,ACES,ADITYA COLLEGE OF ENGINEERING,MEC,BC-E,F,122713
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",CSE,OC,M,37530
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",CSE,OC,F,37530
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",CSE,SC,M,121902
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",CSE,SC,F,123366
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",CSE,ST,M,129476
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",CSE,ST,F,130484
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",CSE,BC-A,M,63533
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",CSE,BC-A,F,97037
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",CSE,BC-B,M,67217
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",CSE,BC-B,F,68470
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",CSE,BC-C,M,64574
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",CSE,BC-C,F,64574
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",CSE,BC-D,M,60709
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",CSE,BC-D,F,60709
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",CSE,BC-E,M,129722
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",CSE,BC-E,F,129722
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",CSE,OC_EWS,M,37341
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",CSE,OC_EWS,F,32812
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",ECE,OC,M,62738
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",ECE,OC,F,62738
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",ECE,SC,M,115317
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",ECE,SC,F,115317
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",ECE,ST,M,64684
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",ECE,ST,F,64684
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",ECE,BC-A,M,107092
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",ECE,BC-A,F,125484
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",ECE,BC-B,M,110656
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",ECE,BC-B,F,110656
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",ECE,BC-C,M,62738
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",ECE,BC-C,F,62738
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",ECE,BC-D,M,82348
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",ECE,BC-D,F,101406
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",ECE,BC-E,M,126594
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",ECE,BC-E,F,127468
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",ECE,OC_EWS,M,62687
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",ECE,OC_EWS,F,69798
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",EEE,OC,M,120340
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",EEE,OC,F,120340
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",EEE,SC,M,120340
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",EEE,SC,F,120340
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",EEE,ST,M,120340
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",EEE,ST,F,120340
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",EEE,BC-A,M,120340
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",EEE,BC-A,F,120340
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",EEE,BC-B,M,120340
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",EEE,BC-B,F,120340
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",EEE,BC-C,M,120340
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",EEE,BC-C,F,120340
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",EEE,BC-D,M,120340
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",EEE,BC-D,F,120340
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",EEE,BC-E,M,120340
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",EEE,BC-E,F,120340
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",INF,OC,M,67815
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",INF,OC,F,67815
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",INF,SC,M,67815
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",INF,SC,F,67815
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",INF,ST,M,67815
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",INF,ST,F,67815
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",INF,BC-A,M,92126
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",INF,BC-A,F,120226
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",INF,BC-B,M,87026
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",INF,BC-B,F,126287
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",INF,BC-C,M,67815
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",INF,BC-C,F,87712
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",INF,BC-D,M,89269
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",INF,BC-D,F,89269
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",INF,BC-E,M,116491
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",INF,BC-E,F,116491
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",INF,OC_EWS,M,70010
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",INF,OC_EWS,F,59473
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",MEC,OC,M,60669
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",MEC,OC,F,60669
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",MEC,SC,M,115293
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",MEC,SC,F,115293
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",MEC,ST,M,84193
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",MEC,ST,F,84193
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",MEC,BC-A,M,60669
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",MEC,BC-A,F,60669
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",MEC,BC-B,M,101799
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",MEC,BC-B,F,101799
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",MEC,BC-C,M,60669
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",MEC,BC-C,F,60669
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",MEC,BC-D,M,60669
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",MEC,BC-D,F,60669
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",MEC,BC-E,M,60669
2019,ACET,"ADITYA COLLEGE OF ENGINEERING ANDTECHNOLOGY",MEC,BC-E,F,60669
2019,ACPS,ADITYA COLLEGE OF PHARMACY,PHM,OC,M,23867
2019,ACPS,ADITYA COLLEGE OF PHARMACY,PHM,OC,F,23867
2019,ACPS,ADITYA COLLEGE OF PHARMACY,PHM,SC,M,26325
2019,ACPS,ADITYA COLLEGE OF PHARMACY,PHM,SC,F,26325
2019,ACPS,ADITYA COLLEGE OF PHARMACY,PHM,ST,M,23867
2019,ACPS,ADITYA COLLEGE OF PHARMACY,PHM,ST,F,23867
2019,ACPS,ADITYA COLLEGE OF PHARMACY,PHM,BC-A,M,23867
2019,ACPS,ADITYA COLLEGE OF PHARMACY,PHM,BC-A,F,23867
2019,ACPS,ADITYA COLLEGE OF PHARMACY,PHM,BC-B,M,23867
2019,ACPS,ADITYA COLLEGE OF PHARMACY,PHM,BC-B,F,23867
2019,ACPS,ADITYA COLLEGE OF PHARMACY,PHM,BC-C,M,23867
2019,ACPS,ADITYA COLLEGE OF PHARMACY,PHM,BC-C,F,23867
2019,ACPS,ADITYA COLLEGE OF PHARMACY,PHM,BC-D,M,23867
2019,ACPS,ADITYA COLLEGE OF PHARMACY,PHM,BC-D,F,23867
2019,ACPS,ADITYA COLLEGE OF PHARMACY,PHM,BC-E,M,23867
2019,ACPS,ADITYA COLLEGE OF PHARMACY,PHM,BC-E,F,23867
2019,ADCP,ADARSHA COLL OF PHARMACY,PHM,OC,M,94522
2019,ADCP,ADARSHA COLL OF PHARMACY,PHM,OC,F,94522
2019,ADCP,ADARSHA COLL OF PHARMACY,PHM,SC,M,94522
2019,ADCP,ADARSHA COLL OF PHARMACY,PHM,SC,F,94522
2019,ADCP,ADARSHA COLL OF PHARMACY,PHM,ST,M,94522
2019,ADCP,ADARSHA COLL OF PHARMACY,PHM,ST,F,94522
2019,ADCP,ADARSHA COLL OF PHARMACY,PHM,BC-A,M,94522
2019,ADCP,ADARSHA COLL OF PHARMACY,PHM,BC-A,F,94522
2019,ADCP,ADARSHA COLL OF PHARMACY,PHM,BC-B,M,94522
2019,ADCP,ADARSHA COLL OF PHARMACY,PHM,BC-B,F,94522
2019,ADCP,ADARSHA COLL OF PHARMACY,PHM,BC-C,M,94522
2019,ADCP,ADARSHA COLL OF PHARMACY,PHM,BC-C,F,94522
2019,ADCP,ADARSHA COLL OF PHARMACY,PHM,BC-D,M,94522
2019,ADCP,ADARSHA COLL OF PHARMACY,PHM,BC-D,F,94522
2019,ADCP,ADARSHA COLL OF PHARMACY,PHM,BC-E,M,94522
2019,ADCP,ADARSHA COLL OF PHARMACY,PHM,BC-E,F,94522
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CIV,OC,M,87231
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CIV,OC,F,87231
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CIV,SC,M,113543
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CIV,SC,F,113543
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CIV,ST,M,110596
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CIV,ST,F,110596
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CIV,BC-A,M,129279
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CIV,BC-A,F,129279
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CIV,BC-B,M,113692
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CIV,BC-B,F,129648
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CIV,BC-C,M,87231
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CIV,BC-C,F,87231
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CIV,BC-D,M,100356
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CIV,BC-D,F,103474
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CIV,BC-E,M,87231
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CIV,BC-E,F,87231
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CIV,OC_EWS,M,125820
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CSE,OC,M,35906
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CSE,OC,F,35906
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CSE,SC,M,113684
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CSE,SC,F,123008
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CSE,ST,M,35906
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CSE,ST,F,88639
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CSE,BC-A,M,47964
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CSE,BC-A,F,47964
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CSE,BC-B,M,58777
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CSE,BC-B,F,64732
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CSE,BC-C,M,48280
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CSE,BC-C,F,48280
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CSE,BC-D,M,49096
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CSE,BC-D,F,51354
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CSE,BC-E,M,54501
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CSE,BC-E,F,54501
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CSE,OC_EWS,M,54115
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",CSE,OC_EWS,F,72282
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",ECE,OC,M,33681
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",ECE,OC,F,59102
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",ECE,SC,M,122342
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",ECE,SC,F,122342
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",ECE,ST,M,86635
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",ECE,ST,F,86635
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",ECE,BC-A,M,65942
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",ECE,BC-A,F,65942
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",ECE,BC-B,M,96492
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",ECE,BC-B,F,105261
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",ECE,BC-C,M,49515
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",ECE,BC-C,F,59102
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",ECE,BC-D,M,59918
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",ECE,BC-D,F,63466
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",ECE,BC-E,M,71069
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",ECE,BC-E,F,71069
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",ECE,OC_EWS,M,97229
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",ECE,OC_EWS,F,90648
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",EEE,OC,M,41608
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",EEE,OC,F,41608
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",EEE,SC,M,124776
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",EEE,SC,F,126885
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",EEE,ST,M,111122
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",EEE,ST,F,111122
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",EEE,BC-A,M,119757
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",EEE,BC-A,F,119757
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",EEE,BC-B,M,124311
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",EEE,BC-B,F,124311
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",EEE,BC-C,M,41608
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",EEE,BC-C,F,41608
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",EEE,BC-D,M,85541
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",EEE,BC-D,F,86998
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",EEE,BC-E,M,96522
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",EEE,BC-E,F,96522
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",EEE,OC_EWS,M,112766
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",INF,OC,M,130056
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",INF,OC,F,130085
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",INF,SC,M,130056
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",INF,SC,F,130085
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",INF,ST,M,130056
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",INF,ST,F,130085
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",INF,BC-A,M,130056
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",INF,BC-A,F,130085
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",INF,BC-B,M,130056
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",INF,BC-B,F,130085
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",INF,BC-D,M,130056
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",INF,BC-D,F,130085
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",INF,BC-E,M,130056
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",INF,BC-E,F,130085
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",INF,OC_EWS,M,100983
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",INF,OC_EWS,F,89166
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",MEC,OC,M,21881
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",MEC,OC,F,21881
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",MEC,SC,M,119687
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",MEC,SC,F,119687
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",MEC,ST,M,128822
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",MEC,ST,F,128822
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",MEC,BC-A,M,126591
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",MEC,BC-A,F,126591
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",MEC,BC-B,M,124414
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",MEC,BC-B,F,124453
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",MEC,BC-C,M,21881
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",MEC,BC-C,F,21881
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",MEC,BC-D,M,110580
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",MEC,BC-D,F,111656
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",MEC,BC-E,M,123409
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",MEC,BC-E,F,123409
2019,ADIT,"ADITYA INSTITUTE OF TECHNOLOGYAND MGMT",MEC,OC_EWS,M,71806
2019,ADTP,ADITYA ENGINEERING COLLEGE,AGR,OC,M,96011
2019,ADTP,ADITYA ENGINEERING COLLEGE,AGR,OC,F,96011
2019,ADTP,ADITYA ENGINEERING COLLEGE,AGR,SC,M,119831
2019,ADTP,ADITYA ENGINEERING COLLEGE,AGR,SC,F,126977
2019,ADTP,ADITYA ENGINEERING COLLEGE,AGR,ST,M,121973
2019,ADTP,ADITYA ENGINEERING COLLEGE,AGR,ST,F,121973
2019,ADTP,ADITYA ENGINEERING COLLEGE,AGR,BC-A,M,127551
2019,ADTP,ADITYA ENGINEERING COLLEGE,AGR,BC-A,F,127551
2019,ADTP,ADITYA ENGINEERING COLLEGE,AGR,BC-B,M,96011
2019,ADTP,ADITYA ENGINEERING COLLEGE,AGR,BC-B,F,96011
2019,ADTP,ADITYA ENGINEERING COLLEGE,AGR,BC-C,M,96011
