Year,CollegeCode,CollegeName,Branch,Category,Gender,CutoffRank
2023,BABA,BABA INST OF TECH AND SCIENCES,CSE,SC,Male,148289
2023,BABA,BABA INST OF TECH AND SCIENCES,CSE,SC,Female,148289
2023,BABA,BABA INST OF TECH AND SCIENCES,CSE,ST,Male,128892
2023,BABA,BABA INST OF TECH AND SCIENCES,CSE,ST,Female,128892
2023,BABA,BABA INST OF TECH AND SCIENCES,CSE,BC-A,Male,128892
2023,BABA,BABA INST OF TECH AND SCIENCES,CSE,BC-A,Female,128892
2023,BABA,BABA INST OF TECH AND SCIENCES,CSE,BC-B,Male,128892
2023,BABA,BABA INST OF TECH AND SCIENCES,CSE,BC-B,Female,128892
2023,BABA,BABA INST OF TECH AND SCIENCES,CSE,BC-D,Male,128892
2023,BABA,BABA INST OF TECH AND SCIENCES,CSE,BC-D,Female,128892
2023,BABA,BABA INST OF TECH AND SCIENCES,CSE,BC-E,Male,128892
2023,BABA,BABA INST OF TECH AND SCIENCES,CSE,BC-E,Female,128892
2023,BABA,BABA INST OF TECH AND SCIENCES,CSE,EWS,Male,116569
2023,BABA,BABA INST OF TECH AND SCIENCES,CSE,EWS,Female,144356
2023,BABA,BABA INST OF TECH AND SCIENCES,ECE,OC,Male,125311
2023,BABA,BABA INST OF TECH AND SCIENCES,ECE,OC,Female,125311
2023,BABA,BABA INST OF TECH AND SCIENCES,ECE,SC,Male,125311
2023,BABA,BABA INST OF TECH AND SCIENCES,ECE,SC,Female,125311
2023,BABA,BABA INST OF TECH AND SCIENCES,ECE,ST,Male,149638
2023,BABA,BABA INST OF TECH AND SCIENCES,ECE,ST,Female,149638
2023,BABA,BABA INST OF TECH AND SCIENCES,ECE,BC-A,Male,143221
2023,BABA,BABA INST OF TECH AND SCIENCES,ECE,BC-A,Female,149660
2023,BABA,BABA INST OF TECH AND SCIENCES,ECE,BC-B,Male,140683
2023,BABA,BABA INST OF TECH AND SCIENCES,ECE,BC-B,Female,146457
2023,BABA,BABA INST OF TECH AND SCIENCES,ECE,BC-D,Male,125311
2023,BABA,BABA INST OF TECH AND SCIENCES,ECE,BC-D,Female,125311
2023,BABA,BABA INST OF TECH AND SCIENCES,ECE,BC-E,Male,145666
2023,BABA,BABA INST OF TECH AND SCIENCES,ECE,BC-E,Female,145666
2023,BABA,BABA INST OF TECH AND SCIENCES,ECE,EWS,Male,134277
2023,BABA,BABA INST OF TECH AND SCIENCES,ECE,EWS,Female,141479
2023,BABA,BABA INST OF TECH AND SCIENCES,EEE,OC,Male,111824
2023,BABA,BABA INST OF TECH AND SCIENCES,EEE,OC,Female,111824
2023,BABA,BABA INST OF TECH AND SCIENCES,EEE,SC,Male,111824
2023,BABA,BABA INST OF TECH AND SCIENCES,EEE,SC,Female,111824
2023,BABA,BABA INST OF TECH AND SCIENCES,EEE,ST,Male,139825
2023,BABA,BABA INST OF TECH AND SCIENCES,EEE,ST,Female,139825
2023,BABA,BABA INST OF TECH AND SCIENCES,EEE,BC-A,Male,111824
2023,BABA,BABA INST OF TECH AND SCIENCES,EEE,BC-A,Female,111824
2023,BABA,BABA INST OF TECH AND SCIENCES,EEE,BC-B,Male,141547
2023,BABA,BABA INST OF TECH AND SCIENCES,EEE,BC-B,Female,141547
2023,BABA,BABA INST OF TECH AND SCIENCES,EEE,BC-D,Male,141529
2023,BABA,BABA INST OF TECH AND SCIENCES,EEE,BC-D,Female,141529
2023,BABA,BABA INST OF TECH AND SCIENCES,EEE,BC-E,Male,111824
2023,BABA,BABA INST OF TECH AND SCIENCES,EEE,BC-E,Female,111824
2023,BABA,BABA INST OF TECH AND SCIENCES,MEC,OC,Male,121828
2023,BABA,BABA INST OF TECH AND SCIENCES,MEC,OC,Female,121828
2023,BABA,BABA INST OF TECH AND SCIENCES,MEC,SC,Male,151653
2023,BABA,BABA INST OF TECH AND SCIENCES,MEC,SC,Female,151653
2023,BABA,BABA INST OF TECH AND SCIENCES,MEC,ST,Male,136498
2023,BABA,BABA INST OF TECH AND SCIENCES,MEC,ST,Female,136498
2023,BABA,BABA INST OF TECH AND SCIENCES,MEC,BC-A,Male,137518
2023,BABA,BABA INST OF TECH AND SCIENCES,MEC,BC-A,Female,149529
2023,BABA,BABA INST OF TECH AND SCIENCES,MEC,BC-B,Male,148207
2023,BABA,BABA INST OF TECH AND SCIENCES,MEC,BC-B,Female,148207
2023,BABA,BABA INST OF TECH AND SCIENCES,MEC,BC-D,Male,121828
2023,BABA,BABA INST OF TECH AND SCIENCES,MEC,BC-D,Female,121828
2023,BABA,BABA INST OF TECH AND SCIENCES,MEC,BC-E,Male,121828
2023,BABA,BABA INST OF TECH AND SCIENCES,MEC,BC-E,Female,121828
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AID,OC,Male,90440
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AID,OC,Female,90440
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AID,SC,Male,143142
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AID,SC,Female,143142
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AID,ST,Male,126314
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AID,ST,Female,150019
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AID,BC-A,Male,101972
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AID,BC-A,Female,143796
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AID,BC-B,Male,144706
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AID,BC-B,Female,144706
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AID,BC-D,Male,118373
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AID,BC-D,Female,118373
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AID,BC-E,Male,137810
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AID,BC-E,Female,137810
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AID,EWS,Male,127259
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AID,EWS,Female,93192
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AIM,OC,Male,86148
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AIM,OC,Female,90714
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AIM,SC,Male,151473
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AIM,SC,Female,151628
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AIM,ST,Male,133879
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AIM,ST,Female,133879
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AIM,BC-A,Male,106599
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AIM,BC-A,Female,149724
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AIM,BC-B,Male,139292
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AIM,BC-B,Female,139292
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AIM,BC-D,Male,121007
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AIM,BC-D,Female,121007
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AIM,BC-E,Male,120355
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AIM,BC-E,Female,120355
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AIM,EWS,Male,121175
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,AIM,EWS,Female,134013
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CIV,OC,Male,141700
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CIV,OC,Female,141700
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CIV,SC,Male,141700
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CIV,SC,Female,141700
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CIV,ST,Male,145249
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CIV,ST,Female,145249
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CIV,BC-A,Male,141700
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CIV,BC-A,Female,141700
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CIV,BC-B,Male,141700
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CIV,BC-B,Female,141700
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CIV,BC-D,Male,146382
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CIV,BC-D,Female,146382
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CIV,BC-E,Male,141700
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CIV,BC-E,Female,141700
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CSE,OC,Male,58176
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CSE,OC,Female,58176
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CSE,SC,Male,125292
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CSE,SC,Female,132473
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CSE,ST,Male,106330
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CSE,ST,Female,111430
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CSE,BC-A,Male,118488
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CSE,BC-A,Female,118488
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CSE,BC-B,Male,97797
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CSE,BC-B,Female,112082
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CSE,BC-D,Male,78189
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CSE,BC-D,Female,83806
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CSE,BC-E,Male,113565
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CSE,BC-E,Female,113565
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CSE,EWS,Male,148317
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,CSE,EWS,Female,141058
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,ECE,OC,Male,87043
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,ECE,OC,Female,87043
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,ECE,SC,Male,138931
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,ECE,SC,Female,151646
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,ECE,ST,Male,148637
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,ECE,ST,Female,148637
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,ECE,BC-A,Male,135352
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,ECE,BC-A,Female,148957
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,ECE,BC-B,Male,147432
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,ECE,BC-B,Female,147432
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,ECE,BC-D,Male,113832
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,ECE,BC-D,Female,113832
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,ECE,BC-E,Male,146719
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,ECE,BC-E,Female,146719
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,ECE,EWS,Male,117379
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,ECE,EWS,Female,134053
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,EEE,OC,Male,124141
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,EEE,OC,Female,124141
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,EEE,SC,Male,145187
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,EEE,SC,Female,145187
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,EEE,ST,Male,148890
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,EEE,ST,Female,148890
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,EEE,BC-A,Male,142783
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,EEE,BC-A,Female,142783
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,EEE,BC-B,Male,145953
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,EEE,BC-B,Female,149506
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,EEE,BC-D,Male,141827
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,EEE,BC-D,Female,146282
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,EEE,BC-E,Male,124141
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,EEE,BC-E,Female,124141
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,MEC,OC,Male,151745
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,MEC,OC,Female,151745
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,MEC,SC,Male,151745
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,MEC,SC,Female,151745
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,MEC,ST,Male,151745
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,MEC,ST,Female,151745
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,MEC,BC-A,Male,151745
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,MEC,BC-A,Female,151745
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,MEC,BC-B,Male,151775
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,MEC,BC-B,Female,151775
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,MEC,BC-D,Male,151745
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,MEC,BC-D,Female,151745
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,MEC,BC-E,Male,151745
2023,CEVP,CHAITANYA ENGINEERING COLLEGE,MEC,BC-E,Female,151745
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CIV,OC,Male,149718
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CIV,OC,Female,149718
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CIV,SC,Male,149718
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CIV,SC,Female,149718
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CIV,ST,Male,149718
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CIV,ST,Female,149718
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CIV,BC-A,Male,149718
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CIV,BC-A,Female,149718
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CIV,BC-B,Male,149718
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CIV,BC-B,Female,149718
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CIV,BC-D,Male,149718
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CIV,BC-D,Female,149718
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CIV,BC-E,Male,149718
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CIV,BC-E,Female,149718
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSD,OC,Male,82939
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSD,OC,Female,82939
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSD,SC,Male,146669
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSD,SC,Female,146669
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSD,ST,Male,112742
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSD,ST,Female,112742
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSD,BC-A,Male,117570
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSD,BC-A,Female,117570
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSD,BC-B,Male,147143
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSD,BC-B,Female,147143
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSD,BC-D,Male,105481
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSD,BC-D,Female,148073
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSD,BC-E,Male,106218
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSD,BC-E,Female,147649
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSD,EWS,Male,124521
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSD,EWS,Female,100928
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSE,OC,Male,82076
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSE,OC,Female,82076
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSE,SC,Male,151114
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSE,SC,Female,151114
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSE,ST,Male,151309
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSE,ST,Female,151309
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSE,BC-A,Male,101483
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSE,BC-A,Female,110709
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSE,BC-B,Male,125303
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSE,BC-B,Female,137276
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSE,BC-D,Male,82076
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSE,BC-D,Female,82076
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSE,BC-E,Male,147993
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSE,BC-E,Female,147993
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSE,EWS,Male,122994
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSE,EWS,Female,117599
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSM,OC,Male,90059
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSM,OC,Female,90059
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSM,SC,Male,124222
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSM,SC,Female,141562
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSM,ST,Male,125290
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSM,ST,Female,142772
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSM,BC-A,Male,145558
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSM,BC-A,Female,145558
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSM,BC-B,Male,143110
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSM,BC-B,Female,143110
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSM,BC-D,Male,119227
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSM,BC-D,Female,146350
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSM,BC-E,Male,106660
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSM,BC-E,Female,111085
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",CSM,EWS,Male,143728
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",ECE,OC,Male,89231
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",ECE,OC,Female,128479
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",ECE,SC,Male,150704
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",ECE,SC,Female,150704
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",ECE,ST,Male,129958
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",ECE,ST,Female,129958
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",ECE,BC-A,Male,141706
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",ECE,BC-A,Female,142159
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",ECE,BC-B,Male,150509
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",ECE,BC-B,Female,150509
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",ECE,BC-D,Male,123508
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",ECE,BC-D,Female,128890
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",ECE,BC-E,Male,119929
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",ECE,BC-E,Female,128479
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",ECE,EWS,Male,141320
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",ECE,EWS,Female,131202
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",EEE,OC,Male,145595
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",EEE,OC,Female,145595
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",EEE,SC,Male,145595
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",EEE,SC,Female,145595
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",EEE,ST,Male,145595
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",EEE,ST,Female,145595
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",EEE,BC-A,Male,148991
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",EEE,BC-A,Female,148991
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",EEE,BC-B,Male,149978
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",EEE,BC-B,Female,149978
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",EEE,BC-D,Male,145595
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",EEE,BC-D,Female,145595
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",EEE,BC-E,Male,145595
2023,DIET,"DADI INSTT. OF ENGINEERING AND
TECHNOLOGY",EEE,BC-E,Female,145595
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CIV,OC,Male,126886
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CIV,OC,Female,126886
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CIV,SC,Male,126886
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CIV,SC,Female,132229
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CIV,ST,Male,141016
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CIV,ST,Female,141016
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CIV,BC-A,Male,126886
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CIV,BC-A,Female,126886
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CIV,BC-B,Male,126886
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CIV,BC-B,Female,143417
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CIV,BC-D,Male,143050
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CIV,BC-D,Female,146132
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CIV,BC-E,Male,126886
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CIV,BC-E,Female,126886
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CSE,OC,Male,40008
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CSE,OC,Female,111496
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CSE,SC,Male,123516
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CSE,SC,Female,132766
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CSE,ST,Male,139987
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CSE,ST,Female,139987
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CSE,BC-A,Male,72726
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CSE,BC-A,Female,111496
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CSE,BC-B,Male,94393
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CSE,BC-B,Female,111496
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CSE,BC-D,Male,50004
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CSE,BC-D,Female,111496
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CSE,BC-E,Male,129497
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CSE,BC-E,Female,129497
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CSE,EWS,Male,60204
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",CSE,EWS,Female,63689
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",ECE,OC,Male,58087
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",ECE,OC,Female,129702
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",ECE,SC,Male,148768
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",ECE,SC,Female,148768
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",ECE,ST,Male,69253
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",ECE,ST,Female,129702
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",ECE,BC-A,Male,107890
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",ECE,BC-A,Female,129702
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",ECE,BC-B,Male,107870
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",ECE,BC-B,Female,140428
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",ECE,BC-D,Male,91881
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",ECE,BC-D,Female,129702
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",ECE,BC-E,Male,88927
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",ECE,BC-E,Female,129702
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",ECE,EWS,Male,89250
2023,DLBC,"DR L BULLAYYA COLL EGE OF
ENGINEERING",ECE,EWS,Female,82808
